ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
5301988619224057921,2021-07-01,0.915902
5301988619224057921,2021-07-01,0.858033
5301988619224057921,2021-07-01,0.844878
5301988619224057921,2021-07-01,0.858033
8350724667410677464,2021-07-01,0.005577
8350724667410677464,2021-07-01,0.007693
7457803471605010846,2021-07-01,0.002617
7457803471605010846,2021-07-01,0.001644
1430896989654626045,2021-07-01,0.001969
1430896989654626045,2021-07-01,0.001501
1430896989654626045,2021-07-01,0.002538
2554972344348383830,2021-07-01,0.000090
2554972344348383830,2021-07-01,0.000041
2819054834565698513,2021-07-01,0.019850
2819054834565698513,2021-07-01,0.000904
8843432852270832388,2021-07-01,0.000012
2943087245123311166,2021-07-01,0.026220
2943087245123311166,2021-07-01,0.162395
2943087245123311166,2021-07-01,0.002579
2943087245123311166,2021-07-01,0.001093
8826489829259520138,2021-07-01,0.000006
8826489829259520138,2021-07-01,0.000021
8826489829259520138,2021-07-01,0.000045
8826489829259520138,2021-07-01,0.000058
8535586342375301953,2021-07-01,0.000055
1661240395903230676,2021-07-01,0.044215
1661240395903230676,2021-07-01,0.049449
1661240395903230676,2021-07-01,0.086418
1661240395903230676,2021-07-01,0.074861
8049805689946244047,2021-07-01,0.150717
1276604410881911401,2021-07-01,0.060614
1276604410881911401,2021-07-01,0.060614
1276604410881911401,2021-07-01,0.082492
1276604410881911401,2021-07-01,0.082492
1276604410881911401,2021-07-01,0.087719
1276604410881911401,2021-07-01,0.064553
1276604410881911401,2021-07-01,0.024705
1276604410881911401,2021-07-01,0.028315
1276604410881911401,2021-07-01,0.398657
1276604410881911401,2021-07-01,0.539045
5432443358006556295,2021-07-01,0.002540
5432443358006556295,2021-07-01,0.009015
8603678028264007695,2021-07-01,0.000022
8603678028264007695,2021-07-01,0.000059
5511113649464808344,2021-07-01,0.615429
5511113649464808344,2021-07-01,0.422684
5511113649464808344,2021-07-01,0.666870
3263212305228307743,2021-07-01,0.000019
3263212305228307743,2021-07-01,0.000051
3263212305228307743,2021-07-01,0.000028
3263212305228307743,2021-07-01,0.000018
170089315547146305,2021-07-01,0.225803
170089315547146305,2021-07-01,0.152905
170089315547146305,2021-07-01,0.200080
170089315547146305,2021-07-01,0.122657
4740535838297269949,2021-07-01,0.000010
4740535838297269949,2021-07-01,0.000003
4740535838297269949,2021-07-01,0.000008
4740535838297269949,2021-07-01,0.000018
4740535838297269949,2021-07-01,0.000002
4740535838297269949,2021-07-01,0.000032
7970976988071755401,2021-07-01,0.075549
7970976988071755401,2021-07-01,0.077012
8287608084245946173,2021-07-01,0.001051
8287608084245946173,2021-07-01,0.002088
1423952977138155129,2021-07-01,0.000009
1423952977138155129,2021-07-01,0.000016
2455576782104041698,2021-07-01,0.271057
2455576782104041698,2021-07-01,0.036830
6373947691253940364,2021-07-01,0.022864
459290606780222306,2021-07-01,0.000013
459290606780222306,2021-07-01,0.000017
459290606780222306,2021-07-01,0.000013
459290606780222306,2021-07-01,0.000016
459290606780222306,2021-07-01,0.000061
459290606780222306,2021-07-01,0.000044
459290606780222306,2021-07-01,0.000038
4052557282157719526,2021-07-01,0.001583
7215093571368368138,2021-07-01,0.895133
7215093571368368138,2021-07-01,0.590131
7215093571368368138,2021-07-01,0.184203
1192891347324061812,2021-07-01,0.001319
1192891347324061812,2021-07-01,0.000557
1192891347324061812,2021-07-01,0.002672
1192891347324061812,2021-07-01,0.000120
1192891347324061812,2021-07-01,0.000176
3022528659032597047,2021-07-01,0.018060
3022528659032597047,2021-07-01,0.019419
2763141362035716801,2021-07-01,0.004074
2763141362035716801,2021-07-01,0.001048
5465001651966355821,2021-07-01,0.018186
5465001651966355821,2021-07-01,0.025281
3357976326879346012,2021-07-01,0.113331
5880041582322293710,2021-07-01,0.004011
5880041582322293710,2021-07-01,0.089911
5880041582322293710,2021-07-01,0.001655
5880041582322293710,2021-07-01,0.001857
6927178425683104769,2021-07-01,0.004271
6927178425683104769,2021-07-01,0.007210
4723919748432185874,2021-07-01,0.000014
4723919748432185874,2021-07-01,0.000016
7325545718770538459,2021-07-01,0.000036
7325545718770538459,2021-07-01,0.000020
7325545718770538459,2021-07-01,0.001269
7325545718770538459,2021-07-01,0.000023
7325545718770538459,2021-07-01,0.000018
7325545718770538459,2021-07-01,0.000013
7325545718770538459,2021-07-01,0.000014
5753677550753111444,2021-07-01,0.000010
5753677550753111444,2021-07-01,0.000004
8559143756893267192,2021-07-01,0.195520
1292049196559782171,2021-07-01,0.008458
4334472256949955221,2021-07-01,0.005734
4334472256949955221,2021-07-01,0.001989
6367769402148499693,2021-07-01,0.000007
6367769402148499693,2021-07-01,0.000005
6367769402148499693,2021-07-01,0.000015
7816319470107777265,2021-07-01,0.028493
7816319470107777265,2021-07-01,0.050275
696014079855281037,2021-07-01,0.028150
4874157215501489741,2021-07-01,0.000024
4874157215501489741,2021-07-01,0.000060
4874157215501489741,2021-07-01,0.000045
3204108603682323936,2021-07-01,0.000019
3204108603682323936,2021-07-01,0.000022
3204108603682323936,2021-07-01,0.000007
3204108603682323936,2021-07-01,0.000045
4202876623878743806,2021-07-01,0.023633
3822753345985951756,2021-07-01,0.000025
3822753345985951756,2021-07-01,0.000025
4853303856126909724,2021-07-01,0.998496
6242636379248496392,2021-07-01,0.000261
5799279645678609726,2021-07-01,0.062145
4850936440093751199,2021-07-01,0.000025
4850936440093751199,2021-07-01,0.000056
8552039412779393821,2021-07-01,0.026301
8552039412779393821,2021-07-01,0.035141
7436628409157313756,2021-07-01,0.041247
5855956854975734380,2021-07-01,0.007219
8123515208041701633,2021-07-01,0.125137
8123515208041701633,2021-07-01,0.066083
8123515208041701633,2021-07-01,0.026851
9156666134024889730,2021-07-01,0.004259
9156666134024889730,2021-07-01,0.007814
6754039979151386401,2021-07-01,0.014211
4183921942053157552,2021-07-01,0.038965
6941381638534728190,2021-07-01,0.000062
6941381638534728190,2021-07-01,0.000024
6941381638534728190,2021-07-01,0.000041
8332840690177201182,2021-07-01,0.662365
8332840690177201182,2021-07-01,0.716039
8332840690177201182,2021-07-01,0.787683
7870373680211625064,2021-07-01,0.007248
7870373680211625064,2021-07-01,0.002612
2371917341091102894,2021-07-01,0.013622
2371917341091102894,2021-07-01,0.111580
1945147145527703963,2021-07-01,0.000009
1945147145527703963,2021-07-01,0.000014
7141263195360679278,2021-07-01,0.042638
7141263195360679278,2021-07-01,0.015684
7451017400765373278,2021-07-01,0.000011
7451017400765373278,2021-07-01,0.000017
5931905128207886847,2021-07-01,0.456110
4995679129936981612,2021-07-01,0.143747
1097345589386012260,2021-07-01,0.000009
1097345589386012260,2021-07-01,0.000066
2694466161223698243,2021-07-01,0.995442
69766362497027920,2021-07-01,0.026438
2735662700719640627,2021-07-01,0.079241
2308217045093677129,2021-07-01,0.000033
4820852183212661131,2021-07-01,0.897278
4820852183212661131,2021-07-01,0.014147
4820852183212661131,2021-07-01,0.003410
984915269987074754,2021-07-01,0.000014
670573866376512619,2021-07-01,0.013214
670573866376512619,2021-07-01,0.009995
2012477868296377155,2021-07-01,0.000084
2012477868296377155,2021-07-01,0.000055
2012477868296377155,2021-07-01,0.000283
2012477868296377155,2021-07-01,0.000092
2012477868296377155,2021-07-01,0.000088
7707459425750676368,2021-07-01,0.057573
7707459425750676368,2021-07-01,0.020518
7707459425750676368,2021-07-01,0.079335
2092588065958607289,2021-07-01,0.002346
2092588065958607289,2021-07-01,0.001398
2092588065958607289,2021-07-01,0.001515
2092588065958607289,2021-07-01,0.000322
2092588065958607289,2021-07-01,0.000315
2092588065958607289,2021-07-01,0.002241
2092588065958607289,2021-07-01,0.002150
2092588065958607289,2021-07-01,0.002407
837142477962609471,2021-07-01,0.000084
837142477962609471,2021-07-01,0.000041
1329553496073467331,2021-07-01,0.000045
963687627963462983,2021-07-01,0.000022
963687627963462983,2021-07-01,0.000026
963687627963462983,2021-07-01,0.000015
8764962131207592182,2021-07-01,0.000028
1617695035450525647,2021-07-01,0.000032
1617695035450525647,2021-07-01,0.000016
1617695035450525647,2021-07-01,0.000016
1617695035450525647,2021-07-01,0.000003
1617695035450525647,2021-07-01,0.000007
8596605705893456305,2021-07-01,0.652421
8596605705893456305,2021-07-01,0.728183
8596605705893456305,2021-07-01,0.439089
1088268935649917461,2021-07-01,0.000111
1088268935649917461,2021-07-01,0.000460
5460280878923715699,2021-07-01,0.004532
6969348581033924947,2021-07-01,0.004881
6969348581033924947,2021-07-01,0.002975
6969348581033924947,2021-07-01,0.003151
6969348581033924947,2021-07-01,0.059771
6969348581033924947,2021-07-01,0.003188
6969348581033924947,2021-07-01,0.002290
5758033363847724111,2021-07-01,0.000004
5758033363847724111,2021-07-01,0.000004
3382609338395832683,2021-07-01,0.026686
3382609338395832683,2021-07-01,0.006001
3750579377644235511,2021-07-01,0.979062
2408009918678280470,2021-07-01,0.012238
2408009918678280470,2021-07-01,0.005163
2408009918678280470,2021-07-01,0.009078
2408009918678280470,2021-07-01,0.011536
2408009918678280470,2021-07-01,0.002112
3543162424793477785,2021-07-01,0.036127
3543162424793477785,2021-07-01,0.007607
7710364735942975505,2021-07-01,0.331273
7710364735942975505,2021-07-01,0.002611
683445437387317282,2021-07-01,0.000019
683445437387317282,2021-07-01,0.000052
683445437387317282,2021-07-01,0.000049
683445437387317282,2021-07-01,0.000048
683445437387317282,2021-07-01,0.000012
683445437387317282,2021-07-01,0.000011
3228830386980584958,2021-07-01,0.000009
5078307295214858596,2021-07-01,0.000946
5078307295214858596,2021-07-01,0.003611
5078307295214858596,2021-07-01,0.003836
4641659186059167709,2021-07-01,0.022346
5611787644735474299,2021-07-01,0.000012
5611787644735474299,2021-07-01,0.000009
5611787644735474299,2021-07-01,0.000020
5611787644735474299,2021-07-01,0.000002
5611787644735474299,2021-07-01,0.000003
5611787644735474299,2021-07-01,0.000052
1717812527056208209,2021-07-01,0.925387
295375823203017296,2021-07-01,0.000015
295375823203017296,2021-07-01,0.000006
295375823203017296,2021-07-01,0.000059
295375823203017296,2021-07-01,0.000061
5854364934896993687,2021-07-01,0.000013
5854364934896993687,2021-07-01,0.000008
7231408738455755015,2021-07-01,0.943407
7231408738455755015,2021-07-01,0.991855
7231408738455755015,2021-07-01,0.943007
7231408738455755015,2021-07-01,0.952172
2493688222671282470,2021-07-01,0.000019
2493688222671282470,2021-07-01,0.000017
2493688222671282470,2021-07-01,0.000015
3161361581909316305,2021-07-01,0.001249
1536087798470875922,2021-07-01,0.443291
1536087798470875922,2021-07-01,0.122883
1536087798470875922,2021-07-01,0.327973
1536087798470875922,2021-07-01,0.326004
3915426102465954493,2021-07-01,0.000039
3281818438120834833,2021-07-01,0.000030
3281818438120834833,2021-07-01,0.000075
1958660709350677213,2021-07-01,0.047958
1958660709350677213,2021-07-01,0.194493
1696462947583294958,2021-07-01,0.000007
1696462947583294958,2021-07-01,0.000014
4675067298171588603,2021-07-01,0.113067
4675067298171588603,2021-07-01,0.353283
4675067298171588603,2021-07-01,0.394067
4675067298171588603,2021-07-01,0.315904
8083157716178259762,2021-07-01,0.000063
2209806355660046187,2021-07-01,0.005736
8609211777002937758,2021-07-01,0.000004
7818340804682162328,2021-07-01,0.006773
7818340804682162328,2021-07-01,0.003347
9089528044547831569,2021-07-01,0.885984
9089528044547831569,2021-07-01,0.018936
5795100045494475994,2021-07-01,0.000031
5795100045494475994,2021-07-01,0.000084
3931892303497206092,2021-07-01,0.049361
3931892303497206092,2021-07-01,0.049361
3931892303497206092,2021-07-01,0.027592
2900002014851776114,2021-07-01,0.834360
835441927760881602,2021-07-01,0.514787
835441927760881602,2021-07-01,0.577133
835441927760881602,2021-07-01,0.515822
835441927760881602,2021-07-01,0.509629
8512214463586144353,2021-07-01,0.000317
8512214463586144353,2021-07-01,0.000489
8512214463586144353,2021-07-01,0.036471
8512214463586144353,2021-07-01,0.003136
8512214463586144353,2021-07-01,0.000838
8512214463586144353,2021-07-01,0.000405
1253437108265925705,2021-07-01,0.000003
1253437108265925705,2021-07-01,0.000008
1253437108265925705,2021-07-01,0.000042
5503391736465275980,2021-07-01,0.000055
2006188298374001315,2021-07-01,0.000016
2006188298374001315,2021-07-01,0.000034
2006188298374001315,2021-07-01,0.000007
3192341047315717823,2021-07-01,0.518935
5166128847048245697,2021-07-01,0.001581
5166128847048245697,2021-07-01,0.002297
8889055492416898333,2021-07-01,0.034082
8889055492416898333,2021-07-01,0.343008
8889055492416898333,2021-07-01,0.023263
1368430815953333691,2021-07-01,0.783614
3248432590399829766,2021-07-01,0.000016
3248432590399829766,2021-07-01,0.000032
7041489327620930099,2021-07-01,0.008272
7041489327620930099,2021-07-01,0.008624
1117184216453911295,2021-07-01,0.001126
1117184216453911295,2021-07-01,0.000889
1117184216453911295,2021-07-01,0.002290
2771214050521171719,2021-07-01,0.000442
2771214050521171719,2021-07-01,0.002110
8503092146854371576,2021-07-01,0.000476
8503092146854371576,2021-07-01,0.000106
7692335720341018458,2021-07-01,0.000015
7692335720341018458,2021-07-01,0.000016
93982185886107798,2021-07-01,0.001822
93982185886107798,2021-07-01,0.003504
93982185886107798,2021-07-01,0.004356
7471183491728700531,2021-07-01,0.857057
5274777191770957761,2021-07-01,0.438017
5274777191770957761,2021-07-01,0.434146
8609938720215175911,2021-07-01,0.004256
8609938720215175911,2021-07-01,0.001980
2726314736140152277,2021-07-01,0.998901
2726314736140152277,2021-07-01,0.999091
175003104385133396,2021-07-01,0.001337
175003104385133396,2021-07-01,0.000078
1637960623843047520,2021-07-01,0.107029
1637960623843047520,2021-07-01,0.291889
1637960623843047520,2021-07-01,0.980182
1637960623843047520,2021-07-01,0.149535
4043546053926060305,2021-07-01,0.665796
4043546053926060305,2021-07-01,0.637413
4043546053926060305,2021-07-01,0.716731
4043546053926060305,2021-07-01,0.757577
4043546053926060305,2021-07-01,0.685524
1778014915038250584,2021-07-01,0.539741
7347715771145302549,2021-07-01,0.000023
7347715771145302549,2021-07-01,0.000010
7347715771145302549,2021-07-01,0.000028
7347715771145302549,2021-07-01,0.000035
7347715771145302549,2021-07-01,0.000036
1891145854263312840,2021-07-01,0.331378
1002362614649347438,2021-07-01,0.001132
4166581859919473627,2021-07-01,0.000002
4166581859919473627,2021-07-01,0.000004
1210783884008131648,2021-07-01,0.000009
1210783884008131648,2021-07-01,0.000034
1210783884008131648,2021-07-01,0.000013
7787306805605072964,2021-07-01,0.400083
6724017568171288443,2021-07-01,0.000019
6724017568171288443,2021-07-01,0.000062
4714214581184951490,2021-07-01,0.000044
1553628056929342565,2021-07-01,0.009896
7395696797140470088,2021-07-01,0.000004
7395696797140470088,2021-07-01,0.000004
7395696797140470088,2021-07-01,0.000015
8919892162361650175,2021-07-01,0.551979
8313765100460016738,2021-07-01,0.198162
8313765100460016738,2021-07-01,0.587253
39547025441582855,2021-07-01,0.563224
662944582644865942,2021-07-01,0.134273
8784237149961904,2021-07-01,0.000243
8784237149961904,2021-07-01,0.003450
1977574645216036803,2021-07-01,0.969297
3713742318997880410,2021-07-01,0.000023
3713742318997880410,2021-07-01,0.000030
2808145376905474927,2021-07-01,0.433758
2808145376905474927,2021-07-01,0.085951
4566920105008626302,2021-07-01,0.000030
4566920105008626302,2021-07-01,0.000018
4566920105008626302,2021-07-01,0.000062
1106971614386004604,2021-07-01,0.109583
2772135008486239291,2021-07-01,0.000022
2772135008486239291,2021-07-01,0.000054
8505870778358741102,2021-07-01,0.004604
8505870778358741102,2021-07-01,0.004293
8505870778358741102,2021-07-01,0.002794
8505870778358741102,2021-07-01,0.004250
8505870778358741102,2021-07-01,0.002927
2530707686830644666,2021-07-01,0.003883
2530707686830644666,2021-07-01,0.000632
2530707686830644666,2021-07-01,0.002763
7628167057144760589,2021-07-01,0.000025
7628167057144760589,2021-07-01,0.000049
6865071386683133124,2021-07-01,0.000001
7403979270048469991,2021-07-01,0.000015
7403979270048469991,2021-07-01,0.000013
4995217181024687397,2021-07-01,0.000056
4995217181024687397,2021-07-01,0.000032
2302464746243069589,2021-07-01,0.000022
2302464746243069589,2021-07-01,0.000410
3338087778895249031,2021-07-01,0.000037
5503073374822479037,2021-07-01,0.005974
8400764778654490278,2021-07-01,0.007399
5200455618694210402,2021-07-01,0.000017
3536704882799524586,2021-07-01,0.020727
3536704882799524586,2021-07-01,0.018510
2535803443850893368,2021-07-01,0.405535
5606267905834401873,2021-07-01,0.000788
5606267905834401873,2021-07-01,0.000709
5606267905834401873,2021-07-01,0.021616
5606267905834401873,2021-07-01,0.000402
121658372387044248,2021-07-01,0.000024
121658372387044248,2021-07-01,0.000019
511305041047444825,2021-07-01,0.007301
8480109508191086169,2021-07-01,0.000030
2951563549197799278,2021-07-01,0.000741
2951563549197799278,2021-07-01,0.000064
2951563549197799278,2021-07-01,0.001893
8343941262792249232,2021-07-01,0.022440
8343941262792249232,2021-07-01,0.053926
8343941262792249232,2021-07-01,0.034271
3480297543931395935,2021-07-01,0.226838
3480297543931395935,2021-07-01,0.186666
3480297543931395935,2021-07-01,0.242581
3480297543931395935,2021-07-01,0.300960
